battery_id,canonical_battery_id,source,dataset_name,source_battery_id,cycle_number,timestamp,ambient_temperature,source_type,chemistry,form_factor,protocol_id,charge_c_rate,discharge_c_rate,ambient_temp,nominal_capacity,eol_ratio,dataset_license,voltage_mean,voltage_std,voltage_min,voltage_max,current_mean,current_std,current_load_mean,temperature_mean,temperature_std,temperature_rise_rate,internal_resistance,capacity,initial_capacity,capacity_ratio,eol_cycle,RUL,health_score,status
oxford::oxford_degradation_1::Cell4,oxford::oxford_degradation_1::Cell4,oxford,oxford_degradation_1,Cell4,4500,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.7359783427588067,0.8,Oxford ORA repository,3.8120263293477863,0.21759936903419547,2.69997,4.2000237,-0.003062716860456084,0.33842152307650974,-0.1873147485044904,40.397686303801194,0.24006620428752404,0.05679154087662555,0.0,0.5958528632840941,0.7359783427588067,0.8096065178365797,5100,600,80.96065178365797,warning
oxford::oxford_degradation_1::Cell4,oxford::oxford_degradation_1::Cell4,oxford,oxford_degradation_1,Cell4,4600,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.7359783427588067,0.8,Oxford ORA repository,3.8115277876127456,0.21886481347617526,2.7001705,4.1999035,-0.0031584246581716794,0.33863912620690895,-0.18756764037564672,40.37777210317167,0.23373967750700475,0.05655555219091312,0.0,0.5942114268468696,0.7359783427588067,0.8073762396587304,5100,500,80.73762396587304,warning
oxford::oxford_degradation_1::Cell4,oxford::oxford_degradation_1::Cell4,oxford,oxford_degradation_1,Cell4,4800,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.7359783427588067,0.8,Oxford ORA repository,3.8119310983754646,0.2191898115869846,2.7001913,4.199924,-0.003228955522710541,0.338563006767773,-0.1875276885877701,40.401535044126405,0.2322481713237037,0.05646854743175715,0.0,0.5910016038234304,0.7359783427588067,0.8030149387386419,5100,300,80.30149387386419,warning
oxford::oxford_degradation_1::Cell4,oxford::oxford_degradation_1::Cell4,oxford,oxford_degradation_1,Cell4,5000,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.7359783427588067,0.8,Oxford ORA repository,3.811249995467074,0.2195564909773798,2.6999323,4.200026,-0.003256920424692767,0.33819328418692335,-0.18727661712596289,40.3482283415152,0.237556823348267,0.05495429951048846,0.0,0.5899604183803021,0.7359783427588067,0.8016002429756859,5100,100,80.16002429756858,warning
oxford::oxford_degradation_1::Cell4,oxford::oxford_degradation_1::Cell4,oxford,oxford_degradation_1,Cell4,5100,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.7359783427588067,0.8,Oxford ORA repository,3.8109058645097456,0.22065074185549952,2.7000527,4.2001061,-0.0033594101354929196,0.3381860987063364,-0.1873125682403972,40.39366795328953,0.2234410047492411,0.0554857776184818,0.0,0.5887330158677233,0.7359783427588067,0.7999325274448486,5100,0,79.99325274448485,warning
oxford::oxford_degradation_1::Cell5,oxford::oxford_degradation_1::Cell5,oxford,oxford_degradation_1,Cell5,0,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.735336070718255,0.8,Oxford ORA repository,3.779742644837644,0.23680561082449353,2.69981,4.2000198,-0.0013899020201466185,0.34174247753830883,-0.18161858183594146,41.04012130319355,0.24312295862358968,0.051101940306441156,0.0,0.735336070718255,0.735336070718255,1.0,5000,5000,100.0,good
oxford::oxford_degradation_1::Cell5,oxford::oxford_degradation_1::Cell5,oxford,oxford_degradation_1,Cell5,100,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.735336070718255,0.8,Oxford ORA repository,3.7804786408371616,0.23688078927185055,2.7000103,4.1999798,-0.001528284457901941,0.34101985508166893,-0.18093796735516135,41.03706049193766,0.24453836826417075,0.049568226421381936,0.0,0.7284437795382929,0.735336070718255,0.9906270187817252,5000,4900,99.06270187817252,good
oxford::oxford_degradation_1::Cell5,oxford::oxford_degradation_1::Cell5,oxford,oxford_degradation_1,Cell5,200,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.735336070718255,0.8,Oxford ORA repository,3.781299608276945,0.23652549798901998,2.7000103,4.1999397,-0.001633271916735044,0.3408427412549195,-0.18086832766205954,41.02330272450459,0.24566171004450701,0.04985809075565603,0.0,0.725341250122989,0.735336070718255,0.9864078195082918,5000,4800,98.64078195082918,good
oxford::oxford_degradation_1::Cell5,oxford::oxford_degradation_1::Cell5,oxford,oxford_degradation_1,Cell5,300,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.735336070718255,0.8,Oxford ORA repository,3.7822467451658004,0.23598685984285622,2.6998551,4.2000246,-0.0016055502304173866,0.34116284926288054,-0.18094993874548107,41.046729839822504,0.26441688300938043,0.05674282484634634,0.0,0.7208601506237711,0.735336070718255,0.9803138718867085,5000,4700,98.03138718867085,good
oxford::oxford_degradation_1::Cell5,oxford::oxford_degradation_1::Cell5,oxford,oxford_degradation_1,Cell5,400,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.735336070718255,0.8,Oxford ORA repository,3.783103372904567,0.2355731240961659,2.7000554,4.1999846,-0.001728606185035371,0.3409085716958919,-0.18077260033497944,41.0261162542948,0.2508423251837588,0.0527639993792613,0.0,0.7179016851169517,0.735336070718255,0.9762905883506111,5000,4600,97.62905883506112,good
oxford::oxford_degradation_1::Cell5,oxford::oxford_degradation_1::Cell5,oxford,oxford_degradation_1,Cell5,500,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.735336070718255,0.8,Oxford ORA repository,3.7837880098817385,0.23507908618821127,2.699775,4.1999846,-0.0017874841395055195,0.34082876566333004,-0.18058468778987555,41.04115196375365,0.24466878918489546,0.05268516594429039,0.0,0.7148789660960007,0.735336070718255,0.9721799250208514,5000,4500,97.21799250208514,good
oxford::oxford_degradation_1::Cell5,oxford::oxford_degradation_1::Cell5,oxford,oxford_degradation_1,Cell5,600,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.735336070718255,0.8,Oxford ORA repository,3.7844930843673836,0.23466791798940784,2.7001357,4.2000246,-0.0018192034328968663,0.34075684949207075,-0.1805224070445786,41.037604027982596,0.2562423843881736,0.055909978040256235,0.0,0.711732502945263,0.735336070718255,0.9679009792761333,5000,4400,96.79009792761333,good
oxford::oxford_degradation_1::Cell5,oxford::oxford_degradation_1::Cell5,oxford,oxford_degradation_1,Cell5,700,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.735336070718255,0.8,Oxford ORA repository,3.7856741469951776,0.23397944992149805,2.7000077,4.200017,-0.0018202918424065357,0.3404455974843429,-0.1879804473720038,41.0220500091814,0.2710767088355708,0.05967789082003118,0.0,0.7087847200221286,0.735336070718255,0.9638922232249645,5000,4300,96.38922232249645,good
oxford::oxford_degradation_1::Cell5,oxford::oxford_degradation_1::Cell5,oxford,oxford_degradation_1,Cell5,800,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.735336070718255,0.8,Oxford ORA repository,3.786277022232226,0.23368854956457258,2.7000477,4.1998968,-0.0019006792006877394,0.340290794582575,-0.18787889099407232,41.03273272151505,0.25629234917562316,0.05456550617970795,0.0,0.7060707663778363,0.735336070718255,0.9602014568497459,5000,4200,96.0201456849746,good
oxford::oxford_degradation_1::Cell5,oxford::oxford_degradation_1::Cell5,oxford,oxford_degradation_1,Cell5,900,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.735336070718255,0.8,Oxford ORA repository,3.786891688412619,0.2333212688076567,2.6998074,4.200017,-0.0019349497492779635,0.34029993227491173,-0.18789848627383893,41.017551923062534,0.25636089720676214,0.055464921445745816,0.0,0.7032283876204631,0.735336070718255,0.9563360422854954,5000,4100,95.63360422854954,good
oxford::oxford_degradation_1::Cell5,oxford::oxford_degradation_1::Cell5,oxford,oxford_degradation_1,Cell5,1000,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.735336070718255,0.8,Oxford ORA repository,3.7874800485320814,0.23288406764738676,2.7000477,4.200057,-0.0019681350837028443,0.3402874667831454,-0.1878984076795798,41.0230128714867,0.2550938487073886,0.05568519926301443,0.0,0.7005197014137875,0.735336070718255,0.9526524392167245,5000,4000,95.26524392167245,good
oxford::oxford_degradation_1::Cell5,oxford::oxford_degradation_1::Cell5,oxford,oxford_degradation_1,Cell5,1100,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.735336070718255,0.8,Oxford ORA repository,3.7881217291516047,0.23244844877933302,2.6999276,4.1998968,-0.0019804974012675165,0.3402476020768258,-0.18787017888463328,41.02640814170308,0.25854781686123124,0.05660274475822802,0.0,0.6975346161891786,0.735336070718255,0.9485929549299097,5000,3900,94.85929549299097,good
oxford::oxford_degradation_1::Cell5,oxford::oxford_degradation_1::Cell5,oxford,oxford_degradation_1,Cell5,1200,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.735336070718255,0.8,Oxford ORA repository,3.7887076202732985,0.23206023509578413,2.6998074,4.1998968,-0.002010368186643965,0.3402275920728763,-0.18786991747496823,41.01883833865623,0.2631103955129423,0.05852785908252736,0.0,0.6948013086155802,0.735336070718255,0.9448758687125444,5000,3800,94.48758687125444,good
oxford::oxford_degradation_1::Cell5,oxford::oxford_degradation_1::Cell5,oxford,oxford_degradation_1,Cell5,1300,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.735336070718255,0.8,Oxford ORA repository,3.789302290240502,0.2316207316904401,2.7000878,4.200057,-0.0020425489644617205,0.34022051379335266,-0.18788294839144656,41.029694326341136,0.26868357605486604,0.06081448472349051,0.0,0.6920715222836928,0.735336070718255,0.941163571110686,5000,3700,94.11635711106861,good
oxford::oxford_degradation_1::Cell5,oxford::oxford_degradation_1::Cell5,oxford,oxford_degradation_1,Cell5,1400,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.735336070718255,0.8,Oxford ORA repository,3.7898614410108786,0.23121977283732312,2.6998875,4.1998568,-0.0020508520844676366,0.3402014313509775,-0.18786684304156245,41.03021916896749,0.2712587217791286,0.06035925687506868,0.0,0.6894460856211192,0.735336070718255,0.9375931809623975,5000,3600,93.75931809623975,good
oxford::oxford_degradation_1::Cell5,oxford::oxford_degradation_1::Cell5,oxford,oxford_degradation_1,Cell5,1600,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.735336070718255,0.8,Oxford ORA repository,3.7911671885559373,0.23014744336821835,2.700145,4.199914,-0.0020443339177525725,0.3402064253287505,-0.18789269157114644,41.01206972386024,0.29171300750946366,0.0643410986151742,0.0,0.6834037343516236,0.735336070718255,0.9293760520738423,5000,3400,92.93760520738424,good
oxford::oxford_degradation_1::Cell5,oxford::oxford_degradation_1::Cell5,oxford,oxford_degradation_1,Cell5,1800,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.735336070718255,0.8,Oxford ORA repository,3.7923609001359795,0.22932022515629624,2.7000649,4.1998739,-0.0021577114780662134,0.34012951685621357,-0.1878976525524574,41.02751164308609,0.29552612887352225,0.06736280351963418,0.0,0.6773351647847502,0.735336070718255,0.9211232683351829,5000,3200,92.11232683351828,good
oxford::oxford_degradation_1::Cell5,oxford::oxford_degradation_1::Cell5,oxford,oxford_degradation_1,Cell5,1900,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.735336070718255,0.8,Oxford ORA repository,3.7930988038828004,0.22880997347390528,2.7001607,4.20017,-0.002166750552975802,0.34008286030922447,-0.18786535628604556,41.01656522597639,0.3034597629009255,0.06765763587566778,0.0,0.674396784442321,0.735336070718255,0.9171272990642084,5000,3100,91.71272990642085,good
oxford::oxford_degradation_1::Cell5,oxford::oxford_degradation_1::Cell5,oxford,oxford_degradation_1,Cell5,2000,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.735336070718255,0.8,Oxford ORA repository,3.7937004398386467,0.228403149282539,2.6999788,4.200068,-0.0021973728230454802,0.3400603977090303,-0.18785626155285456,41.05237953168278,0.3046718598439531,0.06760318628540368,0.0,0.6714877037431474,0.735336070718255,0.9131711750346445,5000,3000,91.31711750346444,good
oxford::oxford_degradation_1::Cell5,oxford::oxford_degradation_1::Cell5,oxford,oxford_degradation_1,Cell5,2100,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.735336070718255,0.8,Oxford ORA repository,3.794052901967665,0.22841251970264526,2.7000189,4.1998277,-0.0023113181231087378,0.33999661332774994,-0.18784647786389058,41.0388635357951,0.27660865425305603,0.06115396054711438,0.0,0.6690150076334856,0.735336070718255,0.9098085001868753,5000,2900,90.98085001868753,good
oxford::oxford_degradation_1::Cell5,oxford::oxford_degradation_1::Cell5,oxford,oxford_degradation_1,Cell5,2200,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.735336070718255,0.8,Oxford ORA repository,3.794742621222098,0.22769766140781852,2.6996913,4.1999812,-0.002265260196336935,0.33991610888137036,-0.18778246342983587,41.03726039744518,0.3071460309251142,0.06883910328385716,0.0,0.6663390953012659,0.735336070718255,0.9061694670443748,5000,2800,90.61694670443748,good
oxford::oxford_degradation_1::Cell5,oxford::oxford_degradation_1::Cell5,oxford,oxford_degradation_1,Cell5,2300,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.735336070718255,0.8,Oxford ORA repository,3.795041518665125,0.22773085262354903,2.6999717,4.1999412,-0.00238337654882432,0.33987928555848895,-0.1877875954348258,41.0404537070874,0.28194789599033254,0.06089319807055134,0.0,0.6642491771849031,0.735336070718255,0.9033273405669923,5000,2700,90.33273405669922,good
oxford::oxford_degradation_1::Cell5,oxford::oxford_degradation_1::Cell5,oxford,oxford_degradation_1,Cell5,2400,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.735336070718255,0.8,Oxford ORA repository,3.7958001286316563,0.22705671209916836,2.6998596,4.1999888,-0.0023109377398228444,0.33984054814068027,-0.18774544737198443,41.034079608850085,0.30781327102076517,0.06976351501757265,0.0,0.660938737109697,0.735336070718255,0.8988253989282902,5000,2600,89.88253989282902,good
oxford::oxford_degradation_1::Cell5,oxford::oxford_degradation_1::Cell5,oxford,oxford_degradation_1,Cell5,2500,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.735336070718255,0.8,Oxford ORA repository,3.7960233179504264,0.22719257230363574,2.6998596,4.200109,-0.0024528752825786256,0.33977135410551174,-0.18775149074331351,41.01135250692964,0.2849490308403798,0.06174978857958797,0.0,0.6588324638828515,0.735336070718255,0.8959610307696766,5000,2500,89.59610307696767,good
oxford::oxford_degradation_1::Cell5,oxford::oxford_degradation_1::Cell5,oxford,oxford_degradation_1,Cell5,2600,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.735336070718255,0.8,Oxford ORA repository,3.7969557446054485,0.22622530619376272,2.6998799,4.2000093,-0.0023782981619449237,0.33974666327917613,-0.1877387697945604,40.99825434957499,0.31244840071268937,0.07104390016879436,0.0,0.6555873942650267,0.735336070718255,0.8915479878807901,5000,2400,89.15479878807902,good
oxford::oxford_degradation_1::Cell5,oxford::oxford_degradation_1::Cell5,oxford,oxford_degradation_1,Cell5,2700,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.735336070718255,0.8,Oxford ORA repository,3.797085558174126,0.22654607079207448,2.7,4.1999693,-0.0025254922399827913,0.3397329926641657,-0.18775450789569378,41.00579638518618,0.2882408790271089,0.06222929462681809,0.0,0.6538609433113252,0.735336070718255,0.8892001485424925,5000,2300,88.92001485424925,good
oxford::oxford_degradation_1::Cell5,oxford::oxford_degradation_1::Cell5,oxford,oxford_degradation_1,Cell5,2800,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.735336070718255,0.8,Oxford ORA repository,3.797403162515579,0.2265037282649213,2.7000401,4.1999292,-0.00255866438806467,0.3396519574047703,-0.18770242222081324,41.020273117088294,0.2875591322219613,0.06278951243676857,0.0,0.6518126544173686,0.735336070718255,0.8864146345774889,5000,2200,88.6414634577489,good
oxford::oxford_degradation_1::Cell5,oxford::oxford_degradation_1::Cell5,oxford,oxford_degradation_1,Cell5,2900,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.735336070718255,0.8,Oxford ORA repository,3.7984405209493524,0.22520813949678767,2.6999199,4.1999693,-0.0024707655793701853,0.33960458100980667,-0.18768198353667004,41.02955308488683,0.33131061548298946,0.07181143044189334,0.0,0.6485466454909885,0.735336070718255,0.8819731158536898,5000,2100,88.19731158536898,good
oxford::oxford_degradation_1::Cell5,oxford::oxford_degradation_1::Cell5,oxford,oxford_degradation_1,Cell5,3000,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.735336070718255,0.8,Oxford ORA repository,3.798349900274688,0.22585914277770705,2.69996,4.2001295,-0.002625185476552726,0.33963663059256033,-0.18777022133991575,40.98001433983316,0.29227492213726924,0.0639427680163223,0.0,0.6473699345736662,0.735336070718255,0.8803728803094536,5000,2000,88.03728803094536,good
oxford::oxford_degradation_1::Cell5,oxford::oxford_degradation_1::Cell5,oxford,oxford_degradation_1,Cell5,3100,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.735336070718255,0.8,Oxford ORA repository,3.7986419078977813,0.22588780658573276,2.6998398,4.199769,-0.002659647561199229,0.33952026643687827,-0.18767685341562376,41.00538707445216,0.30012700822485083,0.06451712252068112,0.0,0.6453364538161138,0.735336070718255,0.8776075042609671,5000,1900,87.7607504260967,good
oxford::oxford_degradation_1::Cell5,oxford::oxford_degradation_1::Cell5,oxford,oxford_degradation_1,Cell5,3200,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.735336070718255,0.8,Oxford ORA repository,3.7994493509442986,0.22483533906994144,2.69996,4.1999693,-0.0025741048018043046,0.33939690017268515,-0.18757462915806536,41.02305500734264,0.3311414093490131,0.07578150597384628,0.0,0.6427592495230933,0.735336070718255,0.8741027063928261,5000,1800,87.4102706392826,good
oxford::oxford_degradation_1::Cell5,oxford::oxford_degradation_1::Cell5,oxford,oxford_degradation_1,Cell5,3300,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.735336070718255,0.8,Oxford ORA repository,3.799289474953764,0.22567106803442047,2.69996,4.2000895,-0.002727809930988307,0.33945117929177415,-0.18764258117702454,41.02929928871841,0.30389838365533384,0.0645625805608864,0.0,0.6413049808082776,0.735336070718255,0.8721250137802562,5000,1700,87.21250137802562,good
oxford::oxford_degradation_1::Cell5,oxford::oxford_degradation_1::Cell5,oxford,oxford_degradation_1,Cell5,3500,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.735336070718255,0.8,Oxford ORA repository,3.8027719714775436,0.22311155117849038,2.7,4.1998892,-0.0026327336599826804,0.3397985083861985,-0.18750897763863547,34.785573874129994,7.804276583595988,0.614608449268694,0.0,0.6355660994680855,0.735336070718255,0.8643205804487232,5000,1500,86.43205804487232,good
oxford::oxford_degradation_1::Cell5,oxford::oxford_degradation_1::Cell5,oxford,oxford_degradation_1,Cell5,3600,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.735336070718255,0.8,Oxford ORA repository,3.801151890317554,0.2245254967060512,2.6998799,4.2000494,-0.0026973033532198144,0.33947126612753153,-0.18765398144471837,41.02463973376736,0.3119504686574859,0.0675211924931457,0.0,0.6341027114807128,0.735336070718255,0.8623304863330581,5000,1400,86.23304863330581,good
